0.37,0.65,0.17,0.16,0.19,0.18,1.47,0.25,0.2,0.6,0.74,0.99,1.24,1.11,1.06,1.49,1.53,1.62,1.86,1.18,2.91,0.82,0.21,0.49
0.63,0.57,0.17,0.17,0.16,0.18,0.37,0.91,0.72,1.03,1.39,1.5,1.37,2.02,1.5,1.74,2.04,2.1,1.22,1.02,0.51,0.49,0.21,0.46
0.34,0.63,0.2,0.17,0.16,0.16,0.37,0.72,0.29,0.38,0.68,0.6,1.21,1.38,1.06,0.99,0.95,0.89,0.89,1.24,2.7,0.19,0.49,0.21
1.54,0.29,0.17,0.19,0.18,0.16,0.33,0.74,0.19,0.16,0.44,0.62,1.2,1.62,1.49,1.31,1.4,1.01,1.12,0.86,0.61,0.73,0.22,0.44
0.44,0.72,0.25,0.16,0.21,0.18,0.34,0.71,0.69,2.61,0.98,0.89,0.91,1.42,3.73,2.09,1.4,0.92,0.41,0.72,0.27,0.18,0.21,0.2
0.34,0.72,0.54,0.18,0.18,0.16,0.39,0.75,0.54,0.17,0.2,0.17,0.37,0.78,1.18,0.23,0.17,0.17,0.41,0.42,0.18,0.19,0.18,0.21
1.35,0.16,0.16,0.17,0.17,0.19,1.22,0.25,0.16,0.16,0.17,0.19,0.36,0.37,0.17,2.27,0.6,0.43,0.39,0.51,0.19,0.17,0.17,0.16
1.32,0.18,0.19,0.16,0.16,0.16,0.34,0.72,0.19,0.17,0.16,0.16,0.35,0.49,0.17,0.29,0.9,0.94,3.79,0.65,0.18,0.19,0.22,0.25
0.35,0.74,0.42,0.17,0.16,0.17,1.48,0.19,0.18,0.16,0.16,0.18,0.72,0.71,0.93,0.89,0.56,2.3,1.3,0.51,0.19,0.19,0.2,0.19
0.36,0.32,0.17,0.17,0.27,0.18,0.35,0.72,0.2,0.17,0.17,0.54,0.76,1.09,1.33,0.95,0.62,0.82,0.77,0.58,0.22,0.19,0.19,0.18
0.35,0.74,0.34,0.18,0.16,0.17,1.48,0.16,0.18,0.19,0.61,0.73,1.42,1.29,1.76,1.22,1.36,0.81,0.97,0.37,0.53,0.54,0.22,0.19
0.35,0.61,0.17,0.17,0.17,0.19,0.37,0.73,0.34,0.17,1.9,2.66,1.78,2.2,1.11,0.66,0.46,0.51,0.39,0.64,0.21,0.21,0.19,0.19
0.35,0.72,0.37,0.19,0.17,0.17,0.36,0.71,0.47,0.19,0.19,0.25,0.91,1.9,1.08,1.52,1.07,1.5,1.13,1.24,0.2,0.29,0.49,0.19
0.35,0.73,0.37,0.19,0.17,0.16,0.34,0.73,0.46,0.19,0.19,0.18,1.2,1.38,1.14,1.56,1.67,3.26,1.24,0.47,0.17,0.47,0.19,0.19
0.35,0.29,0.17,0.26,0.18,0.17,0.35,0.59,0.17,0.49,0.62,1.13,0.95,1.13,0.52,0.17,0.89,0.57,0.74,0.66,0.19,0.19,0.19,0.21
0.37,0.71,0.39,0.16,0.17,0.16,0.37,0.74,0.52,0.21,0.19,0.19,0.44,0.85,0.93,0.96,0.9,0.89,1.11,2.31,0.2,0.18,0.19,0.17
0.35,0.38,0.19,0.18,0.17,0.17,0.34,0.71,0.38,0.17,0.17,0.18,0.37,0.48,0.27,0.62,0.69,0.83,0.74,0.51,0.19,0.19,0.19,0.18
0.37,0.75,0.27,0.17,0.17,0.17,0.34,0.72,0.46,0.18,0.19,0.17,0.35,0.69,0.17,0.53,0.96,0.99,2.91,0.5,0.51,0.29,0.48,0.2
0.37,0.31,0.17,0.17,0.17,0.17,0.37,0.59,0.19,0.58,0.93,1.02,1.11,1.34,1.04,0.98,0.71,0.8,1.08,0.62,0.26,0.47,0.19,0.19
0.35,0.72,0.31,0.22,0.2,0.17,0.35,0.73,0.45,0.18,2.25,0.39,0.89,1.68,1.45,1.26,1.31,0.99,1.09,0.96,0.5,0.5,0.52,0.2
0.35,0.73,0.26,0.17,0.17,0.19,0.37,0.73,0.37,0.34,0.89,1.2,1.71,1.66,1.1,1.82,1.93,1.45,1.72,1.27,0.86,0.48,0.5,0.16
0.35,0.7,0.19,0.17,0.17,0.17,0.35,0.71,0.29,0.19,0.55,1.06,0.93,1.66,1.35,1.1,0.78,0.52,0.74,0.72,0.58,0.54,0.22,0.21
0.35,0.72,0.38,0.17,0.17,0.18,0.37,0.74,0.54,0.17,0.16,0.17,0.35,0.66,0.19,0.18,0.17,0.17,0.39,0.72,0.23,0.21,0.23,0.2
0.35,0.74,0.56,0.19,0.17,0.16,0.35,0.72,0.51,0.16,0.16,0.18,0.36,0.63,0.17,0.16,0.17,0.17,0.39,0.72,0.33,0.21,0.2,0.18
0.35,0.72,0.55,0.16,0.17,0.16,1.36,0.43,0.16,0.17,0.16,0.17,0.35,0.45,0.18,0.18,0.18,0.18,0.39,0.72,0.21,0.19,0.18,0.17
0.35,0.73,0.55,0.17,0.18,0.17,1.47,0.25,0.16,0.16,0.17,0.16,0.35,0.43,0.16,0.17,0.16,0.17,0.49,0.69,0.19,0.18,0.19,0.19
0.35,0.72,0.55,0.17,0.18,0.17,0.35,0.72,0.55,0.16,0.17,0.16,0.34,0.55,0.17,0.16,0.16,0.17,0.41,0.73,0.2,0.19,0.19,0.18
0.35,0.72,0.53,0.17,0.27,0.17,0.35,0.72,0.53,0.17,0.16,0.17,0.34,0.58,0.17,0.18,0.19,0.18,0.39,0.68,0.16,0.17,0.17,0.16
0.37,0.74,0.42,0.17,0.16,0.17,0.34,0.72,0.45,0.18,0.19,0.18,0.35,0.53,0.2,0.53,0.52,0.48,0.75,1.21,0.56,0.19,0.21,0.21
0.36,0.73,0.49,0.17,0.16,0.17,0.35,0.73,0.55,0.19,0.17,0.16,0.35,0.52,0.17,0.17,0.53,0.91,1.07,0.99,0.24,0.21,0.21,0.19
0.36,0.73,0.4,0.16,0.17,0.17,0.36,0.73,0.56,0.17,0.17,0.16,0.36,0.76,0.86,0.18,0.17,0.17,0.39,0.71,0.55,0.19,0.18,0.18
1.42,0.32,0.16,0.15,0.15,0.15,1.41,0.37,0.15,0.14,0.17,0.21,0.36,0.65,0.16,0.17,0.17,0.17,0.4,0.71,0.57,0.18,0.18,0.18
0.34,0.72,0.54,0.16,0.16,1.24,0.34,0.47,0.16,0.16,0.14,0.13,0.3,0.57,0.13,0.13,0.14,0.21,0.38,0.73,0.34,0.16,0.2,0.17
0.33,0.69,0.51,0.13,0.14,0.13,1.32,0.31,0.13,0.14,0.13,0.13,0.32,0.68,0.34,0.13,0.12,0.12,0.36,0.69,0.52,0.16,0.15,0.15
0.32,0.69,0.51,0.13,0.13,0.12,0.29,0.69,0.51,0.2,0.52,0.13,0.33,0.7,0.51,0.13,0.13,0.17,0.38,0.69,0.37,0.14,0.14,0.14
0.32,0.69,0.38,0.13,0.14,0.13,0.32,0.69,0.47,0.14,0.13,0.14,0.32,0.69,0.14,0.14,0.14,0.13,0.37,0.7,0.2,0.16,0.16,0.15
0.33,0.69,0.51,0.14,0.13,0.14,0.32,0.8,0.49,0.14,0.13,0.14,0.36,0.71,0.18,0.14,0.13,0.14,0.37,0.7,0.25,0.15,0.16,0.14
0.32,0.7,0.44,0.13,0.14,0.14,0.32,0.69,0.45,0.13,0.14,0.13,0.33,0.69,0.16,0.14,0.14,0.14,1.4,0.18,0.24,0.16,0.16,0.15
0.32,0.7,0.43,0.14,0.14,0.13,1.33,0.3,0.13,0.14,0.13,0.13,0.31,0.69,0.21,0.13,0.13,0.13,1.39,0.17,0.16,0.15,0.16,0.14
1.28,0.27,0.14,0.13,0.12,0.11,0.31,0.69,0.49,0.14,0.14,0.13,0.62,0.74,0.19,0.14,0.14,0.14,1.44,0.16,0.15,0.16,0.16,0.15
0.31,0.68,0.49,0.13,0.14,0.8,0.66,0.3,0.14,0.13,0.12,0.22,0.7,0.82,0.18,0.15,0.14,0.14,0.42,0.96,0.58,0.24,0.24,0.24
0.44,0.81,0.62,0.29,0.26,1.81,0.54,0.46,0.22,0.18,0.18,0.17,0.36,0.61,0.18,0.2,0.2,0.18,0.4,0.8,0.32,0.18,0.19,0.19
0.39,0.77,0.61,0.22,0.23,0.37,1.94,0.43,0.22,0.2,0.18,0.21,0.38,0.54,2.21,0.71,0.33,0.19,0.41,0.74,0.35,0.22,0.23,0.2
0.35,0.73,0.53,0.17,0.19,0.19,0.4,0.75,0.54,0.17,0.18,0.17,0.37,0.63,0.2,0.2,0.18,0.24,0.44,0.7,0.21,0.21,0.2,0.18
0.36,0.76,0.41,0.18,0.18,0.17,0.36,0.73,0.55,0.2,0.2,0.17,0.37,0.53,0.18,0.19,0.21,0.2,0.37,0.64,0.16,0.17,0.28,0.17
0.33,0.69,0.42,0.14,0.16,0.17,0.33,0.7,0.48,0.14,0.14,0.14,0.46,0.15,0.2,0.25,0.33,0.13,0.14,0.16,0.17,0.16,0.15,0.14
0.13,0.16,0.16,0.15,0.16,0.16,0.15,0.15,0.13,0.13,0.13,0.13,0.15,0.15,0.15,0.13,0.13,0.13,0.15,0.17,0.17,0.16,0.15,0.15
0.15,0.16,0.15,0.13,0.14,0.13,0.14,0.33,0.14,0.13,0.13,0.14,0.16,0.16,0.14,0.14,0.14,0.14,1.47,3.35,3.2,1.53,0.55,0.15
0.16,0.15,0.13,0.13,0.12,0.13,0.13,0.15,0.15,0.14,0.13,0.18,0.15,0.48,0.85,0.9,0.89,0.85,0.45,0.14,0.46,0.15,0.13,0.13
0.14,0.13,0.13,0.16,0.15,0.13,0.13,0.13,0.13,0.13,0.15,0.48,0.84,1.28,1.04,0.97,1,0.9,0.48,0.47,0.32,0.3,0.48,0.18
0.15,0.13,0.13,0.13,0.13,0.13,0.16,0.15,0.14,0.13,0.45,0.87,1.11,1.13,0.98,0.97,1.19,0.74,0.53,0.26,0.76,0.48,0.17,0.15
0.16,0.17,0.16,0.16,0.15,0.14,0.15,0.15,0.15,0.99,0.51,0.89,0.95,1.28,1.33,1.46,1.56,1.05,0.17,0.46,0.15,0.16,0.21,0.17
0.16,0.17,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.16,0.15,0.15,0.84,1.12,1.65,1.35,1.02,0.49,0.19,0.17,0.16,0.16,0.16
0.14,0.14,0.15,0.15,0.17,0.2,0.14,0.14,0.15,0.16,0.19,0.85,0.89,0.94,1.5,1.59,1.89,1.53,1.02,0.85,0.16,0.51,0.5,0.5
0.5,0.14,0.44,0.14,0.13,0.14,0.13,0.16,1.01,0.97,0.96,1.04,1.56,1.45,1.95,2.27,1.97,1.52,0.25,0.18,0.18,0.16,0.17,0.15
0.14,0.16,0.16,0.15,0.14,0.13,0.14,0.15,0.16,0.16,0.13,0.14,0.51,0.97,1.51,1.8,1.68,0.53,0.17,0.17,0.14,0.14,0.15,0.15
0.17,0.15,0.14,0.14,0.15,0.17,0.16,0.14,0.14,0.14,0.17,0.17,0.14,0.14,0.14,2.34,2.67,1.83,1,0.19,0.19,0.17,0.17,0.47
